  1649   0.361634E+03   0.181550E+02   0.600226E-01  -0.215517E+02
  1650   0.361419E+03   0.180867E+02   0.599718E-01  -0.218125E+02
  1651   0.361223E+03   0.180180E+02   0.599212E-01  -0.220703E+02
  1652   0.361053E+03   0.179460E+02   0.598711E-01  -0.223223E+02
  1653   0.360894E+03   0.178737E+02   0.598214E-01  -0.225692E+02
  1654   0.360754E+03   0.178009E+02   0.597720E-01  -0.228139E+02
  1655   0.360641E+03   0.177263E+02   0.597230E-01  -0.230514E+02
  1656   0.360540E+03   0.176498E+02   0.596743E-01  -0.232854E+02
  1657   0.360444E+03   0.175722E+02   0.596260E-01  -0.235143E+02
  1658   0.360382E+03   0.174926E+02   0.595781E-01  -0.237388E+02
  1659   0.360333E+03   0.174119E+02   0.595305E-01  -0.239577E+02
  1660   0.360289E+03   0.173307E+02   0.594833E-01  -0.241714E+02
  1661   0.360272E+03   0.172476E+02   0.594364E-01  -0.243810E+02
  1662   0.360261E+03   0.171641E+02   0.593898E-01  -0.245855E+02
  1663   0.360270E+03   0.170793E+02   0.593436E-01  -0.247835E+02
  1664   0.360285E+03   0.169925E+02   0.592977E-01  -0.249765E+02
  1665   0.360321E+03   0.169052E+02   0.592521E-01  -0.251645E+02
  1666   0.360370E+03   0.168167E+02   0.592069E-01  -0.253483E+02
  1667   0.360426E+03   0.167277E+02   0.591619E-01  -0.255248E+02
  1668   0.360503E+03   0.166373E+02   0.591173E-01  -0.256971E+02
  1669   0.360587E+03   0.165464E+02   0.590730E-01  -0.258629E+02
  1670   0.360677E+03   0.164542E+02   0.590290E-01  -0.260230E+02
  1671   0.360790E+03   0.163607E+02   0.589853E-01  -0.261788E+02
  1672   0.360909E+03   0.162666E+02   0.589418E-01  -0.263281E+02
  1673   0.361028E+03   0.161711E+02   0.588987E-01  -0.264717E+02
  1674   0.361170E+03   0.160765E+02   0.588558E-01  -0.266096E+02
  1675   0.361304E+03   0.159798E+02   0.588132E-01  -0.267417E+02
  1676   0.361462E+03   0.158817E+02   0.587709E-01  -0.268680E+02
  1677   0.361627E+03   0.157844E+02   0.587289E-01  -0.269886E+02
  1678   0.361785E+03   0.156849E+02   0.586871E-01  -0.271034E+02
  1679   0.361959E+03   0.155862E+02   0.586455E-01  -0.272124E+02
  1680   0.362142E+03   0.154861E+02   0.586042E-01  -0.273149E+02
  1681   0.362333E+03   0.153846E+02   0.585631E-01  -0.274116E+02
  1682   0.362519E+03   0.152837E+02   0.585223E-01  -0.275040E+02
  1683   0.362721E+03   0.151829E+02   0.584817E-01  -0.275891E+02
  1684   0.362924E+03   0.150805E+02   0.584413E-01  -0.276691E+02
  1685   0.363138E+03   0.149782E+02   0.584012E-01  -0.277433E+02
  1686   0.363353E+03   0.148757E+02   0.583612E-01  -0.278101E+02
  1687   0.363563E+03   0.147718E+02   0.583214E-01  -0.278718E+02
  1688   0.363790E+03   0.146684E+02   0.582819E-01  -0.279283E+02
  1689   0.364006E+03   0.145650E+02   0.582425E-01  -0.279775E+02
  1690   0.364224E+03   0.144608E+02   0.582033E-01  -0.280215E+02
  1691   0.364452E+03   0.143571E+02   0.581643E-01  -0.280603E+02
  1692   0.364684E+03   0.142519E+02   0.581254E-01  -0.280924E+02
  1693   0.364912E+03   0.141472E+02   0.580868E-01  -0.281185E+02
  1694   0.365135E+03   0.140431E+02   0.580482E-01  -0.281402E+02
  1695   0.365370E+03   0.139373E+02   0.580099E-01  -0.281543E+02
  1696   0.365602E+03   0.138328E+02   0.579716E-01  -0.281639E+02
  1697   0.365822E+03   0.137273E+02   0.579335E-01  -0.281674E+02
  1698   0.366054E+03   0.136224E+02   0.578956E-01  -0.281656E+02
  1699   0.366284E+03   0.135172E+02   0.578577E-01  -0.281569E+02
  1700   0.366510E+03   0.134110E+02   0.578200E-01  -0.281436E+02
  1701   0.366726E+03   0.133068E+02   0.577823E-01  -0.281241E+02
  1702   0.366954E+03   0.132015E+02   0.577448E-01  -0.280992E+02
  1703   0.367173E+03   0.130974E+02   0.577074E-01  -0.280696E+02
  1704   0.367389E+03   0.129923E+02   0.576700E-01  -0.280337E+02
  1705   0.367603E+03   0.128884E+02   0.576328E-01  -0.279924E+02
  1706   0.367807E+03   0.127826E+02   0.575956E-01  -0.279454E+02
  1707   0.368016E+03   0.126780E+02   0.575584E-01  -0.278944E+02
  1708   0.368217E+03   0.125746E+02   0.575214E-01  -0.278371E+02
  1709   0.368415E+03   0.124715E+02   0.574844E-01  -0.277749E+02
  1710   0.368603E+03   0.123696E+02   0.574474E-01  -0.277070E+02
  1711   0.368783E+03   0.122680E+02   0.574104E-01  -0.276334E+02
  1712   0.368968E+03   0.121653E+02   0.573735E-01  -0.275556E+02
  1713   0.369137E+03   0.120637E+02   0.573366E-01  -0.274728E+02
  1714   0.369297E+03   0.119633E+02   0.572998E-01  -0.273842E+02
  1715   0.369449E+03   0.118624E+02   0.572629E-01  -0.272920E+02
  1716   0.369606E+03   0.117625E+02   0.572260E-01  -0.271939E+02
  1717   0.369747E+03   0.116630E+02   0.571892E-01  -0.270914E+02
  1718   0.369872E+03   0.115646E+02   0.571523E-01  -0.269845E+02
  1719   0.369996E+03   0.114665E+02   0.571154E-01  -0.268724E+02
  1720   0.370119E+03   0.113694E+02   0.570785E-01  -0.267565E+02
  1721   0.370227E+03   0.112733E+02   0.570415E-01  -0.266353E+02
  1722   0.370333E+03   0.111768E+02   0.570045E-01  -0.265102E+02
  1723   0.370423E+03   0.110813E+02   0.569675E-01  -0.263806E+02
  1724   0.370498E+03   0.109875E+02   0.569304E-01  -0.262470E+02
  1725   0.370565E+03   0.108932E+02   0.568933E-01  -0.261086E+02
  1726   0.370624E+03   0.108007E+02   0.568560E-01  -0.259671E+02
  1727   0.370675E+03   0.107085E+02   0.568188E-01  -0.258207E+02
  1728   0.370710E+03   0.106187E+02   0.567814E-01  -0.256709E+02
  1729   0.370745E+03   0.105291E+02   0.567440E-01  -0.255171E+02
  1730   0.370750E+03   0.104397E+02   0.567064E-01  -0.253583E+02
  1731   0.370754E+03   0.103513E+02   0.566688E-01  -0.251975E+02
  1732   0.370743E+03   0.102639E+02   0.566311E-01  -0.250317E+02
  1733   0.370725E+03   0.101781E+02   0.565933E-01  -0.248631E+02
  1734   0.370691E+03   0.100925E+02   0.565554E-01  -0.246909E+02
  1735   0.370643E+03   0.100086E+02   0.565173E-01  -0.245143E+02
  1736   0.370586E+03   0.992488E+01   0.564791E-01  -0.243361E+02
  1737   0.370515E+03   0.984357E+01   0.564408E-01  -0.241535E+02
  1738   0.370429E+03   0.976242E+01   0.564024E-01  -0.239679E+02
  1739   0.370342E+03   0.968292E+01   0.563638E-01  -0.237799E+02
  1740   0.370226E+03   0.960432E+01   0.563251E-01  -0.235887E+02
  1741   0.370117E+03   0.952661E+01   0.562863E-01  -0.233936E+02
  1742   0.369979E+03   0.945054E+01   0.562473E-01  -0.231975E+02
  1743   0.369832E+03   0.937535E+01   0.562081E-01  -0.229973E+02
  1744   0.369672E+03   0.930179E+01   0.561688E-01  -0.227953E+02
  1745   0.369496E+03   0.922836E+01   0.561293E-01  -0.225906E+02
  1746   0.369305E+03   0.915728E+01   0.560896E-01  -0.223832E+02
  1747   0.369107E+03   0.908782E+01   0.560498E-01  -0.221738E+02
  1748   0.368887E+03   0.901995E+01   0.560098E-01  -0.219624E+02
  1749   0.368652E+03   0.895221E+01   0.559696E-01  -0.217473E+02
  1750   0.368402E+03   0.888606E+01   0.559292E-01  -0.215316E+02
  1751   0.368138E+03   0.882076E+01   0.558887E-01  -0.213144E+02
  1752   0.367865E+03   0.875632E+01   0.558479E-01  -0.210935E+02
  1753   0.367578E+03   0.869272E+01   0.558070E-01  -0.208725E+02
  1754   0.367276E+03   0.863146E+01   0.557658E-01  -0.206492E+02
  1755   0.366959E+03   0.857231E+01   0.557244E-01  -0.204243E+02
  1756   0.366635E+03   0.851349E+01   0.556829E-01  -0.201977E+02
  1757   0.366288E+03   0.845611E+01   0.556411E-01  -0.199702E+02
  1758   0.365919E+03   0.840002E+01   0.555991E-01  -0.197418E+02
  1759   0.365549E+03   0.834539E+01   0.555569E-01  -0.195123E+02
  1760   0.365157E+03   0.829227E+01   0.555144E-01  -0.192810E+02
  1761   0.364749E+03   0.824052E+01   0.554718E-01  -0.190494E+02
  1762   0.364326E+03   0.819008E+01   0.554289E-01  -0.188166E+02
  1763   0.363895E+03   0.814123E+01   0.553858E-01  -0.185827E+02
  1764   0.363457E+03   0.809390E+01   0.553424E-01  -0.183491E+02
  1765   0.362988E+03   0.804781E+01   0.552988E-01  -0.181143E+02
  1766   0.362511E+03   0.800309E+01   0.552550E-01  -0.178797E+02
  1767   0.362018E+03   0.795976E+01   0.552109E-01  -0.176437E+02
  1768   0.361510E+03   0.791797E+01   0.551666E-01  -0.174079E+02
  1769   0.360993E+03   0.787756E+01   0.551221E-01  -0.171730E+02
  1770   0.360453E+03   0.783846E+01   0.550773E-01  -0.169366E+02
  1771   0.359905E+03   0.780091E+01   0.550323E-01  -0.167011E+02
  1772   0.359348E+03   0.776469E+01   0.549870E-01  -0.164662E+02
  1773   0.358761E+03   0.772986E+01   0.549414E-01  -0.162299E+02
  1774   0.358172E+03   0.769651E+01   0.548956E-01  -0.159957E+02
  1775   0.357567E+03   0.766457E+01   0.548496E-01  -0.157613E+02
  1776   0.356953E+03   0.763397E+01   0.548033E-01  -0.155269E+02
  1777   0.356308E+03   0.760494E+01   0.547567E-01  -0.152945E+02
  1778   0.355661E+03   0.757718E+01   0.547099E-01  -0.150618E+02
  1779   0.354998E+03   0.755092E+01   0.546628E-01  -0.148304E+02
  1780   0.354325E+03   0.752602E+01   0.546155E-01  -0.145994E+02
  1781   0.353644E+03   0.750248E+01   0.545679E-01  -0.143697E+02
  1782   0.352930E+03   0.748038E+01   0.545200E-01  -0.141410E+02
  1783   0.352215E+03   0.745966E+01   0.544719E-01  -0.139134E+02
  1784   0.351497E+03   0.744024E+01   0.544235E-01  -0.136861E+02
  1785   0.350754E+03   0.742229E+01   0.543748E-01  -0.134614E+02
  1786   0.350002E+03   0.740565E+01   0.543259E-01  -0.132376E+02
  1787   0.349240E+03   0.739048E+01   0.542767E-01  -0.130148E+02
  1788   0.348468E+03   0.737658E+01   0.542273E-01  -0.127952E+02
  1789   0.347678E+03   0.736401E+01   0.541775E-01  -0.125757E+02
  1790   0.346871E+03   0.735278E+01   0.541276E-01  -0.123585E+02
  1791   0.346060E+03   0.734284E+01   0.540773E-01  -0.121437E+02
  1792   0.345239E+03   0.733426E+01   0.540268E-01  -0.119296E+02
  1793   0.344392E+03   0.732697E+01   0.539760E-01  -0.117178E+02
  1794   0.343550E+03   0.732091E+01   0.539250E-01  -0.115082E+02
  1795   0.342696E+03   0.731630E+01   0.538737E-01  -0.113008E+02
  1796   0.341802E+03   0.731287E+01   0.538222E-01  -0.110948E+02
  1797   0.340933E+03   0.731062E+01   0.537703E-01  -0.108917E+02
  1798   0.340039E+03   0.730963E+01   0.537183E-01  -0.106899E+02
  1799   0.339133E+03   0.730998E+01   0.536659E-01  -0.104910E+02
  1800   0.338222E+03   0.731154E+01   0.536134E-01  -0.102948E+02
  1801   0.337308E+03   0.731424E+01   0.535605E-01  -0.101003E+02
  1802   0.336389E+03   0.731809E+01   0.535074E-01  -0.990875E+01
  1803   0.335450E+03   0.732317E+01   0.534541E-01  -0.972020E+01
  1804   0.334492E+03   0.732934E+01   0.534005E-01  -0.953325E+01
  1805   0.333529E+03   0.733676E+01   0.533467E-01  -0.934944E+01
  1806   0.332569E+03   0.734536E+01   0.532926E-01  -0.916833E+01
  1807   0.331589E+03   0.735508E+01   0.532383E-01  -0.899011E+01
  1808   0.330604E+03   0.736570E+01   0.531838E-01  -0.881455E+01
  1809   0.329613E+03   0.737731E+01   0.531290E-01  -0.864202E+01
  1810   0.328617E+03   0.739013E+01   0.530740E-01  -0.847250E+01
  1811   0.327601E+03   0.740396E+01   0.530187E-01  -0.830592E+01
  1812   0.326587E+03   0.741888E+01   0.529632E-01  -0.814256E+01
  1813   0.325567E+03   0.743475E+01   0.529075E-01  -0.798225E+01
  1814   0.324533E+03   0.745158E+01   0.528516E-01  -0.782515E+01
  1815   0.323502E+03   0.746938E+01   0.527955E-01  -0.767125E+01
  1816   0.322464E+03   0.748808E+01   0.527391E-01  -0.752075E+01
  1817   0.321412E+03   0.750770E+01   0.526825E-01  -0.737337E+01
  1818   0.320354E+03   0.752824E+01   0.526258E-01  -0.722938E+01
  1819   0.319275E+03   0.754980E+01   0.525688E-01  -0.708887E+01
  1820   0.318211E+03   0.757201E+01   0.525116E-01  -0.695174E+01
  1821   0.317148E+03   0.759517E+01   0.524542E-01  -0.681808E+01
  1822   0.316071E+03   0.761908E+01   0.523966E-01  -0.668795E+01
  1823   0.315017E+03   0.764390E+01   0.523389E-01  -0.656135E+01
  1824   0.313933E+03   0.766919E+01   0.522809E-01  -0.643820E+01
  1825   0.312849E+03   0.769518E+01   0.522228E-01  -0.631880E+01
  1826   0.311758E+03   0.772271E+01   0.521644E-01  -0.620293E+01
  1827   0.310674E+03   0.775059E+01   0.521060E-01  -0.609066E+01
  1828   0.309575E+03   0.777907E+01   0.520473E-01  -0.598215E+01
  1829   0.308476E+03   0.780740E+01   0.519885E-01  -0.587723E+01
  1830   0.307376E+03   0.783783E+01   0.519295E-01  -0.577599E+01
  1831   0.306276E+03   0.786815E+01   0.518703E-01  -0.567852E+01
  1832   0.305167E+03   0.789910E+01   0.518110E-01  -0.558480E+01
  1833   0.304065E+03   0.793070E+01   0.517515E-01  -0.549470E+01
  1834   0.302962E+03   0.796222E+01   0.516919E-01  -0.540859E+01
  1835   0.301850E+03   0.799516E+01   0.516322E-01  -0.532595E+01
  1836   0.300737E+03   0.802952E+01   0.515723E-01  -0.524733E+01
  1837   0.299630E+03   0.806236E+01   0.515122E-01  -0.517241E+01
  1838   0.298522E+03   0.809664E+01   0.514521E-01  -0.510136E+01
  1839   0.297404E+03   0.813165E+01   0.513918E-01  -0.503405E+01
  1840   0.296300E+03   0.816591E+01   0.513314E-01  -0.497062E+01
  1841   0.295193E+03   0.820165E+01   0.512708E-01  -0.491093E+01
  1842   0.294084E+03   0.823741E+01   0.512102E-01  -0.485508E+01
  1843   0.292973E+03   0.827321E+01   0.511495E-01  -0.480307E+01
  1844   0.291867E+03   0.830978E+01   0.510886E-01  -0.475477E+01
  1845   0.290781E+03   0.834641E+01   0.510277E-01  -0.471033E+01
  1846   0.289670E+03   0.838385E+01   0.509666E-01  -0.466955E+01
  1847   0.288571E+03   0.842136E+01   0.509055E-01  -0.463274E+01
  1848   0.287469E+03   0.845897E+01   0.508443E-01  -0.459954E+01
  1849   0.286372E+03   0.849668E+01   0.507829E-01  -0.457011E+01
  1850   0.285279E+03   0.853451E+01   0.507216E-01  -0.454439E+01
  1851   0.284167E+03   0.857321E+01   0.506601E-01  -0.452241E+01
  1852   0.283090E+03   0.861279E+01   0.505986E-01  -0.450417E+01
  1853   0.281994E+03   0.865103E+01   0.505370E-01  -0.448955E+01
  1854   0.280910E+03   0.868943E+01   0.504754E-01  -0.447871E+01
  1855   0.279829E+03   0.872725E+01   0.504136E-01  -0.447144E+01
  1856   0.278760E+03   0.876598E+01   0.503519E-01  -0.446770E+01
  1857   0.277687E+03   0.880563E+01   0.502901E-01  -0.446764E+01
  1858   0.276617E+03   0.884399E+01   0.502283E-01  -0.447115E+01
  1859   0.275559E+03   0.888328E+01   0.501664E-01  -0.447831E+01
  1860   0.274496E+03   0.892130E+01   0.501045E-01  -0.448885E+01
  1861   0.273452E+03   0.896027E+01   0.500426E-01  -0.450301E+01
  1862   0.272411E+03   0.899872E+01   0.499806E-01  -0.452053E+01
  1863   0.271358E+03   0.903741E+01   0.499186E-01  -0.454142E+01
  1864   0.270331E+03   0.907707E+01   0.498567E-01  -0.456577E+01
  1865   0.269299E+03   0.911549E+01   0.497947E-01  -0.459348E+01
  1866   0.268286E+03   0.915343E+01   0.497327E-01  -0.462455E+01
  1867   0.267260E+03   0.919163E+01   0.496707E-01  -0.465873E+01
  1868   0.266253E+03   0.922936E+01   0.496087E-01  -0.469633E+01
  1869   0.265255E+03   0.926663E+01   0.495467E-01  -0.473701E+01
  1870   0.264260E+03   0.930418E+01   0.494848E-01  -0.478101E+01
  1871   0.263268E+03   0.934203E+01   0.494229E-01  -0.482800E+01
  1872   0.262294E+03   0.937870E+01   0.493610E-01  -0.487823E+01
  1873   0.261322E+03   0.941568E+01   0.492991E-01  -0.493142E+01
  1874   0.260360E+03   0.945149E+01   0.492372E-01  -0.498769E+01
  1875   0.259408E+03   0.948763E+01   0.491754E-01  -0.504691E+01
  1876   0.258458E+03   0.952336E+01   0.491137E-01  -0.510896E+01
  1877   0.257518E+03   0.955869E+01   0.490520E-01  -0.517395E+01
  1878   0.256581E+03   0.959288E+01   0.489903E-01  -0.524177E+01
  1879   0.255660E+03   0.962669E+01   0.489287E-01  -0.531221E+01
  1880   0.254749E+03   0.966012E+01   0.488672E-01  -0.538554E+01
  1881   0.253848E+03   0.969318E+01   0.488057E-01  -0.546143E+01
  1882   0.252949E+03   0.972662E+01   0.487444E-01  -0.553989E+01
  1883   0.252066E+03   0.975821E+01   0.486830E-01  -0.562097E+01
  1884   0.251193E+03   0.979094E+01   0.486218E-01  -0.570454E+01
  1885   0.250330E+03   0.982184E+01   0.485607E-01  -0.579066E+01
  1886   0.249468E+03   0.985314E+01   0.484996E-01  -0.587905E+01
  1887   0.248616E+03   0.988338E+01   0.484386E-01  -0.596997E+01
  1888   0.247788E+03   0.991254E+01   0.483778E-01  -0.606308E+01
  1889   0.246954E+03   0.994139E+01   0.483170E-01  -0.615850E+01
  1890   0.246137E+03   0.996993E+01   0.482564E-01  -0.625619E+01
  1891   0.245337E+03   0.999816E+01   0.481958E-01  -0.635590E+01
  1892   0.244538E+03   0.100253E+02   0.481354E-01  -0.645786E+01
  1893   0.243748E+03   0.100522E+02   0.480751E-01  -0.656170E+01
  1894   0.242975E+03   0.100781E+02   0.480149E-01  -0.666743E+01
  1895   0.242204E+03   0.101037E+02   0.479549E-01  -0.677517E+01
  1896   0.241449E+03   0.101290E+02   0.478949E-01  -0.688481E+01
  1897   0.240710E+03   0.101525E+02   0.478351E-01  -0.699625E+01
  1898   0.239974E+03   0.101758E+02   0.477755E-01  -0.710959E+01
  1899   0.239253E+03   0.101988E+02   0.477160E-01  -0.722451E+01
  1900   0.238534E+03   0.102201E+02   0.476566E-01  -0.734118E+01
  1901   0.237832E+03   0.102412E+02   0.475974E-01  -0.745959E+01
  1902   0.237146E+03   0.102612E+02   0.475383E-01  -0.757945E+01
  1903   0.236461E+03   0.102802E+02   0.474794E-01  -0.770051E+01
  1904   0.235808E+03   0.102998E+02   0.474206E-01  -0.782249E+01
  1905   0.235134E+03   0.103176E+02   0.473620E-01  -0.794661E+01
  1906   0.234484E+03   0.103344E+02   0.473036E-01  -0.807215E+01
  1907   0.233851E+03   0.103517E+02   0.472453E-01  -0.819767E+01
  1908   0.233227E+03   0.103673E+02   0.471872E-01  -0.832542E+01
  1909   0.232604E+03   0.103819E+02   0.471293E-01  -0.845320E+01
  1910   0.231998E+03   0.103970E+02   0.470715E-01  -0.858252E+01
  1911   0.231409E+03   0.104104E+02   0.470139E-01  -0.871342E+01
  1912   0.230829E+03   0.104228E+02   0.469565E-01  -0.884370E+01
  1913   0.230265E+03   0.104342E+02   0.468993E-01  -0.897488E+01
  1914   0.229704E+03   0.104447E+02   0.468423E-01  -0.910698E+01
  1915   0.229159E+03   0.104549E+02   0.467854E-01  -0.924003E+01
  1916   0.228616E+03   0.104641E+02   0.467287E-01  -0.937333E+01
  1917   0.228098E+03   0.104716E+02   0.466723E-01  -0.950765E+01
  1918   0.227581E+03   0.104796E+02   0.466160E-01  -0.964227E+01
  1919   0.227082E+03   0.104858E+02   0.465599E-01  -0.977722E+01
  1920   0.226592E+03   0.104911E+02   0.465040E-01  -0.991254E+01
  1921   0.226104E+03   0.104962E+02   0.464483E-01  -0.100475E+02
  1922   0.225641E+03   0.104995E+02   0.463928E-01  -0.101829E+02
  1923   0.225180E+03   0.105025E+02   0.463375E-01  -0.103180E+02
  1924   0.224722E+03   0.105046E+02   0.462824E-01  -0.104537E+02
  1925   0.224296E+03   0.105049E+02   0.462275E-01  -0.105898E+02
  1926   0.223864E+03   0.105057E+02   0.461729E-01  -0.107250E+02
  1927   0.223436E+03   0.105055E+02   0.461184E-01  -0.108615E+02
  1928   0.223040E+03   0.105043E+02   0.460641E-01  -0.109949E+02
  1929   0.222638E+03   0.105022E+02   0.460101E-01  -0.111305E+02
  1930   0.222255E+03   0.104990E+02   0.459562E-01  -0.112645E+02
  1931   0.221889E+03   0.104940E+02   0.459026E-01  -0.113984E+02
  1932   0.221527E+03   0.104895E+02   0.458491E-01  -0.115316E+02
  1933   0.221174E+03   0.104833E+02   0.457959E-01  -0.116648E+02
  1934   0.220832E+03   0.104768E+02   0.457429E-01  -0.117974E+02
  1935   0.220501E+03   0.104685E+02   0.456901E-01  -0.119292E+02
  1936   0.220180E+03   0.104607E+02   0.456376E-01  -0.120605E+02
  1937   0.219863E+03   0.104497E+02   0.455852E-01  -0.121904E+02
  1938   0.219564E+03   0.104398E+02   0.455331E-01  -0.123197E+02
  1939   0.219275E+03   0.104281E+02   0.454812E-01  -0.124484E+02
  1940   0.218991E+03   0.104162E+02   0.454295E-01  -0.125767E+02
  1941   0.218725E+03   0.104031E+02   0.453780E-01  -0.127030E+02
  1942   0.218455E+03   0.103891E+02   0.453267E-01  -0.128288E+02
  1943   0.218203E+03   0.103747E+02   0.452756E-01  -0.129542E+02
  1944   0.217964E+03   0.103578E+02   0.452248E-01  -0.130777E+02
  1945   0.217720E+03   0.103420E+02   0.451742E-01  -0.131993E+02
  1946   0.217496E+03   0.103244E+02   0.451238E-01  -0.133213E+02
  1947   0.217269E+03   0.103065E+02   0.450736E-01  -0.134408E+02
  1948   0.217068E+03   0.102875E+02   0.450237E-01  -0.135600E+02
  1949   0.216864E+03   0.102667E+02   0.449739E-01  -0.136766E+02
  1950   0.216672E+03   0.102462E+02   0.449244E-01  -0.137931E+02
  1951   0.216492E+03   0.102254E+02   0.448751E-01  -0.139071E+02
  1952   0.216316E+03   0.102020E+02   0.448260E-01  -0.140201E+02
  1953   0.216153E+03   0.101790E+02   0.447771E-01  -0.141315E+02
  1954   0.215995E+03   0.101548E+02   0.447285E-01  -0.142412E+02
  1955   0.215842E+03   0.101303E+02   0.446801E-01  -0.143500E+02
  1956   0.215693E+03   0.101046E+02   0.446318E-01  -0.144564E+02
  1957   0.215587E+03   0.100778E+02   0.445838E-01  -0.145612E+02
  1958   0.215434E+03   0.100506E+02   0.445360E-01  -0.146644E+02
  1959   0.215317E+03   0.100222E+02   0.444884E-01  -0.147660E+02
  1960   0.215197E+03   0.999415E+01   0.444411E-01  -0.148660E+02
  1961   0.215090E+03   0.996494E+01   0.443939E-01  -0.149637E+02
  1962   0.214988E+03   0.993531E+01   0.443469E-01  -0.150591E+02
  1963   0.214892E+03   0.990450E+01   0.443002E-01  -0.151522E+02
  1964   0.214802E+03   0.987324E+01   0.442536E-01  -0.152438E+02
  1965   0.214725E+03   0.984079E+01   0.442073E-01  -0.153330E+02
  1966   0.214647E+03   0.980714E+01   0.441612E-01  -0.154208E+02
  1967   0.214582E+03   0.977376E+01   0.441152E-01  -0.155063E+02
  1968   0.214508E+03   0.973917E+01   0.440695E-01  -0.155895E+02
  1969   0.214455E+03   0.970410E+01   0.440240E-01  -0.156705E+02
  1970   0.214394E+03   0.967003E+01   0.439786E-01  -0.157493E+02
  1971   0.214347E+03   0.963397E+01   0.439335E-01  -0.158258E+02
  1972   0.214299E+03   0.959666E+01   0.438886E-01  -0.158994E+02
  1973   0.214257E+03   0.956033E+01   0.438438E-01  -0.159715E+02
  1974   0.214230E+03   0.952198E+01   0.437992E-01  -0.160414E+02
  1975   0.214194E+03   0.948385E+01   0.437549E-01  -0.161091E+02
  1976   0.214166E+03   0.944444E+01   0.437107E-01  -0.161738E+02
  1977   0.214144E+03   0.940523E+01   0.436667E-01  -0.162364E+02
  1978   0.214122E+03   0.936545E+01   0.436228E-01  -0.162960E+02
  1979   0.214108E+03   0.932511E+01   0.435792E-01  -0.163534E+02
  1980   0.214101E+03   0.928420E+01   0.435357E-01  -0.164086E+02
  1981   0.214086E+03   0.924270E+01   0.434924E-01  -0.164609E+02
  1982   0.214079E+03   0.920061E+01   0.434493E-01  -0.165110E+02
  1983   0.214080E+03   0.915792E+01   0.434063E-01  -0.165589E+02
  1984   0.214081E+03   0.911535E+01   0.433635E-01  -0.166039E+02
  1985   0.214090E+03   0.907143E+01   0.433209E-01  -0.166467E+02
  1986   0.214093E+03   0.902762E+01   0.432784E-01  -0.166866E+02
  1987   0.214096E+03   0.898391E+01   0.432361E-01  -0.167243E+02
  1988   0.214107E+03   0.893955E+01   0.431940E-01  -0.167590E+02
  1989   0.214119E+03   0.889527E+01   0.431520E-01  -0.167901E+02
  1990   0.214139E+03   0.885033E+01   0.431101E-01  -0.168205E+02
  1991   0.214146E+03   0.880396E+01   0.430684E-01  -0.168472E+02
  1992   0.214154E+03   0.875839E+01   0.430269E-01  -0.168717E+02
  1993   0.214171E+03   0.871287E+01   0.429855E-01  -0.168932E+02
  1994   0.214190E+03   0.866589E+01   0.429442E-01  -0.169125E+02
  1995   0.214217E+03   0.861893E+01   0.429030E-01  -0.169297E+02
  1996   0.214232E+03   0.857125E+01   0.428620E-01  -0.169438E+02
  1997   0.214248E+03   0.852357E+01   0.428212E-01  -0.169542E+02
  1998   0.214273E+03   0.847663E+01   0.427804E-01  -0.169624E+02
  1999   0.214293E+03   0.842819E+01   0.427398E-01  -0.169691E+02
  2000   0.214308E+03   0.838046E+01   0.426993E-01  -0.169721E+02
  2001   0.214332E+03   0.833270E+01   0.426589E-01  -0.169728E+02
  2002   0.214352E+03   0.828414E+01   0.426187E-01  -0.169712E+02
  2003   0.214374E+03   0.823554E+01   0.425785E-01  -0.169666E+02
  2004   0.214398E+03   0.818688E+01   0.425385E-01  -0.169598E+02
  2005   0.214410E+03   0.813741E+01   0.424985E-01  -0.169498E+02
  2006   0.214432E+03   0.808935E+01   0.424587E-01  -0.169383E+02
  2007   0.214441E+03   0.803973E+01   0.424190E-01  -0.169230E+02
  2008   0.214461E+03   0.799001E+01   0.423793E-01  -0.169061E+02
  2009   0.214477E+03   0.794095E+01   0.423398E-01  -0.168853E+02
  2010   0.214480E+03   0.789178E+01   0.423004E-01  -0.168629E+02
  2011   0.214493E+03   0.784177E+01   0.422610E-01  -0.168382E+02
  2012   0.214503E+03   0.779238E+01   0.422217E-01  -0.168110E+02
  2013   0.214500E+03   0.774212E+01   0.421825E-01  -0.167814E+02
  2014   0.214508E+03   0.769321E+01   0.421434E-01  -0.167479E+02
  2015   0.214512E+03   0.764343E+01   0.421044E-01  -0.167142E+02
  2016   0.214519E+03   0.759424E+01   0.420654E-01  -0.166766E+02
  2017   0.214507E+03   0.754490E+01   0.420266E-01  -0.166372E+02
  2018   0.214498E+03   0.749555E+01   0.419877E-01  -0.165953E+02
  2019   0.214486E+03   0.744618E+01   0.419490E-01  -0.165494E+02
  2020   0.214476E+03   0.739679E+01   0.419103E-01  -0.165032E+02
  2021   0.214463E+03   0.734796E+01   0.418716E-01  -0.164537E+02
  2022   0.214439E+03   0.729909E+01   0.418331E-01  -0.164023E+02
  2023   0.214411E+03   0.725032E+01   0.417945E-01  -0.163484E+02
  2024   0.214387E+03   0.720164E+01   0.417560E-01  -0.162926E+02
  2025   0.214344E+03   0.715313E+01   0.417176E-01  -0.162341E+02
  2026   0.214312E+03   0.710477E+01   0.416792E-01  -0.161737E+02
