   705   0.174894E+04   0.359283E+02   0.000000E+00  -0.970877E+02   0.102080E-07   0.963487E-05  -0.116267E-05
   706   0.175396E+04   0.358413E+02   0.000000E+00  -0.984586E+02   0.101837E-07   0.967237E-05  -0.116043E-05
   707   0.175906E+04   0.357484E+02   0.000000E+00  -0.998097E+02   0.101594E-07   0.970930E-05  -0.115807E-05
   708   0.176446E+04   0.356505E+02   0.000000E+00  -0.101126E+03   0.101353E-07   0.974565E-05  -0.115558E-05
   709   0.176986E+04   0.355469E+02   0.000000E+00  -0.102437E+03   0.101112E-07   0.978141E-05  -0.115298E-05
   710   0.177548E+04   0.354374E+02   0.000000E+00  -0.103721E+03   0.100873E-07   0.981659E-05  -0.115025E-05
   711   0.178118E+04   0.353228E+02   0.000000E+00  -0.104978E+03   0.100634E-07   0.985118E-05  -0.114741E-05
   712   0.178703E+04   0.352031E+02   0.000000E+00  -0.106222E+03   0.100396E-07   0.988517E-05  -0.114445E-05
   713   0.179310E+04   0.350776E+02   0.000000E+00  -0.107432E+03   0.100158E-07   0.991856E-05  -0.114137E-05
   714   0.179910E+04   0.349477E+02   0.000000E+00  -0.108621E+03   0.999220E-08   0.995135E-05  -0.113817E-05
   715   0.180533E+04   0.348120E+02   0.000000E+00  -0.109791E+03   0.996864E-08   0.998354E-05  -0.113485E-05
   716   0.181171E+04   0.346711E+02   0.000000E+00  -0.110933E+03   0.994517E-08   0.100151E-04  -0.113143E-05
   717   0.181817E+04   0.345259E+02   0.000000E+00  -0.112041E+03   0.992178E-08   0.100461E-04  -0.112788E-05
   718   0.182471E+04   0.343755E+02   0.000000E+00  -0.113136E+03   0.989847E-08   0.100764E-04  -0.112422E-05
   719   0.183140E+04   0.342184E+02   0.000000E+00  -0.114188E+03   0.987524E-08   0.101061E-04  -0.112045E-05
   720   0.183809E+04   0.340577E+02   0.000000E+00  -0.115228E+03   0.985209E-08   0.101352E-04  -0.111657E-05
   721   0.184509E+04   0.338933E+02   0.000000E+00  -0.116226E+03   0.982903E-08   0.101637E-04  -0.111258E-05
   722   0.185201E+04   0.337230E+02   0.000000E+00  -0.117197E+03   0.980604E-08   0.101915E-04  -0.110847E-05
   723   0.185909E+04   0.335489E+02   0.000000E+00  -0.118147E+03   0.978314E-08   0.102187E-04  -0.110426E-05
   724   0.186625E+04   0.333697E+02   0.000000E+00  -0.119070E+03   0.976031E-08   0.102453E-04  -0.109994E-05
   725   0.187349E+04   0.331867E+02   0.000000E+00  -0.119958E+03   0.973756E-08   0.102712E-04  -0.109551E-05
   726   0.188089E+04   0.330008E+02   0.000000E+00  -0.120811E+03   0.971490E-08   0.102965E-04  -0.109097E-05
   727   0.188829E+04   0.328088E+02   0.000000E+00  -0.121644E+03   0.969231E-08   0.103211E-04  -0.108632E-05
   728   0.189577E+04   0.326117E+02   0.000000E+00  -0.122442E+03   0.966979E-08   0.103450E-04  -0.108157E-05
   729   0.190333E+04   0.324115E+02   0.000000E+00  -0.123213E+03   0.964736E-08   0.103683E-04  -0.107671E-05
   730   0.191090E+04   0.322075E+02   0.000000E+00  -0.123949E+03   0.962500E-08   0.103910E-04  -0.107175E-05
   731   0.191870E+04   0.319983E+02   0.000000E+00  -0.124649E+03   0.960272E-08   0.104130E-04  -0.106669E-05
   732   0.192644E+04   0.317875E+02   0.000000E+00  -0.125315E+03   0.958052E-08   0.104343E-04  -0.106152E-05
   733   0.193433E+04   0.315714E+02   0.000000E+00  -0.125961E+03   0.955839E-08   0.104549E-04  -0.105626E-05
   734   0.194223E+04   0.313523E+02   0.000000E+00  -0.126557E+03   0.953634E-08   0.104748E-04  -0.105089E-05
   735   0.195021E+04   0.311286E+02   0.000000E+00  -0.127140E+03   0.951436E-08   0.104941E-04  -0.104542E-05
   736   0.195812E+04   0.309018E+02   0.000000E+00  -0.127673E+03   0.949246E-08   0.105127E-04  -0.103985E-05
   737   0.196620E+04   0.306726E+02   0.000000E+00  -0.128186E+03   0.947063E-08   0.105306E-04  -0.103418E-05
   738   0.197421E+04   0.304404E+02   0.000000E+00  -0.128649E+03   0.944888E-08   0.105478E-04  -0.102842E-05
   739   0.198230E+04   0.302042E+02   0.000000E+00  -0.129085E+03   0.942720E-08   0.105643E-04  -0.102256E-05
   740   0.199041E+04   0.299650E+02   0.000000E+00  -0.129493E+03   0.940559E-08   0.105801E-04  -0.101660E-05
   741   0.199860E+04   0.297219E+02   0.000000E+00  -0.129866E+03   0.938406E-08   0.105952E-04  -0.101054E-05
   742   0.200679E+04   0.294786E+02   0.000000E+00  -0.130197E+03   0.936260E-08   0.106095E-04  -0.100439E-05
   743   0.201501E+04   0.292329E+02   0.000000E+00  -0.130499E+03   0.934121E-08   0.106232E-04  -0.998153E-06
   744   0.202330E+04   0.289833E+02   0.000000E+00  -0.130760E+03   0.931989E-08   0.106362E-04  -0.991818E-06
   745   0.203153E+04   0.287313E+02   0.000000E+00  -0.131000E+03   0.929864E-08   0.106484E-04  -0.985390E-06
   746   0.203970E+04   0.284776E+02   0.000000E+00  -0.131182E+03   0.927747E-08   0.106599E-04  -0.978871E-06
   747   0.204789E+04   0.282206E+02   0.000000E+00  -0.131345E+03   0.925636E-08   0.106707E-04  -0.972262E-06
   748   0.205616E+04   0.279628E+02   0.000000E+00  -0.131472E+03   0.923533E-08   0.106808E-04  -0.965563E-06
   749   0.206444E+04   0.277009E+02   0.000000E+00  -0.131572E+03   0.921436E-08   0.106901E-04  -0.958774E-06
   750   0.207266E+04   0.274388E+02   0.000000E+00  -0.131629E+03   0.919347E-08   0.106987E-04  -0.951898E-06
   751   0.208089E+04   0.271743E+02   0.000000E+00  -0.131651E+03   0.917264E-08   0.107065E-04  -0.944934E-06
   752   0.208914E+04   0.269094E+02   0.000000E+00  -0.131630E+03   0.915188E-08   0.107136E-04  -0.937884E-06
   753   0.209733E+04   0.266414E+02   0.000000E+00  -0.131581E+03   0.913119E-08   0.107200E-04  -0.930750E-06
   754   0.210545E+04   0.263730E+02   0.000000E+00  -0.131490E+03   0.911057E-08   0.107256E-04  -0.923533E-06
   755   0.211367E+04   0.261029E+02   0.000000E+00  -0.131370E+03   0.909002E-08   0.107306E-04  -0.916235E-06
   756   0.212167E+04   0.258318E+02   0.000000E+00  -0.131216E+03   0.906953E-08   0.107348E-04  -0.908857E-06
   757   0.212983E+04   0.255604E+02   0.000000E+00  -0.131018E+03   0.904911E-08   0.107383E-04  -0.901401E-06
   758   0.213779E+04   0.252872E+02   0.000000E+00  -0.130785E+03   0.902876E-08   0.107410E-04  -0.893869E-06
   759   0.214583E+04   0.250130E+02   0.000000E+00  -0.130523E+03   0.900847E-08   0.107431E-04  -0.886261E-06
   760   0.215374E+04   0.247385E+02   0.000000E+00  -0.130226E+03   0.898826E-08   0.107445E-04  -0.878580E-06
   761   0.216159E+04   0.244637E+02   0.000000E+00  -0.129894E+03   0.896810E-08   0.107452E-04  -0.870827E-06
   762   0.216953E+04   0.241886E+02   0.000000E+00  -0.129525E+03   0.894801E-08   0.107452E-04  -0.863004E-06
   763   0.217725E+04   0.239139E+02   0.000000E+00  -0.129121E+03   0.892799E-08   0.107445E-04  -0.855112E-06
   764   0.218499E+04   0.236382E+02   0.000000E+00  -0.128688E+03   0.890803E-08   0.107432E-04  -0.847152E-06
   765   0.219260E+04   0.233621E+02   0.000000E+00  -0.128212E+03   0.888814E-08   0.107412E-04  -0.839127E-06
   766   0.220022E+04   0.230872E+02   0.000000E+00  -0.127707E+03   0.886831E-08   0.107385E-04  -0.831038E-06
   767   0.220770E+04   0.228127E+02   0.000000E+00  -0.127166E+03   0.884855E-08   0.107351E-04  -0.822886E-06
   768   0.221512E+04   0.225379E+02   0.000000E+00  -0.126582E+03   0.882885E-08   0.107311E-04  -0.814674E-06
   769   0.222249E+04   0.222628E+02   0.000000E+00  -0.125976E+03   0.880921E-08   0.107265E-04  -0.806401E-06
   770   0.222972E+04   0.219895E+02   0.000000E+00  -0.125335E+03   0.878964E-08   0.107212E-04  -0.798071E-06
   771   0.223688E+04   0.217167E+02   0.000000E+00  -0.124656E+03   0.877013E-08   0.107152E-04  -0.789684E-06
   772   0.224392E+04   0.214450E+02   0.000000E+00  -0.123935E+03   0.875068E-08   0.107086E-04  -0.781243E-06
   773   0.225089E+04   0.211744E+02   0.000000E+00  -0.123191E+03   0.873130E-08   0.107014E-04  -0.772748E-06
   774   0.225773E+04   0.209049E+02   0.000000E+00  -0.122419E+03   0.871198E-08   0.106936E-04  -0.764201E-06
   775   0.226458E+04   0.206366E+02   0.000000E+00  -0.121610E+03   0.869271E-08   0.106851E-04  -0.755604E-06
   776   0.227115E+04   0.203701E+02   0.000000E+00  -0.120772E+03   0.867352E-08   0.106760E-04  -0.746959E-06
   777   0.227765E+04   0.201048E+02   0.000000E+00  -0.119898E+03   0.865438E-08   0.106663E-04  -0.738267E-06
   778   0.228425E+04   0.198413E+02   0.000000E+00  -0.118987E+03   0.863530E-08   0.106561E-04  -0.729528E-06
   779   0.229049E+04   0.195796E+02   0.000000E+00  -0.118054E+03   0.861628E-08   0.106452E-04  -0.720747E-06
   780   0.229667E+04   0.193183E+02   0.000000E+00  -0.117084E+03   0.859733E-08   0.106337E-04  -0.711922E-06
   781   0.230279E+04   0.190611E+02   0.000000E+00  -0.116092E+03   0.857843E-08   0.106216E-04  -0.703057E-06
   782   0.230869E+04   0.188050E+02   0.000000E+00  -0.115078E+03   0.855960E-08   0.106089E-04  -0.694152E-06
   783   0.231454E+04   0.185514E+02   0.000000E+00  -0.114020E+03   0.854082E-08   0.105957E-04  -0.685210E-06
   784   0.232026E+04   0.183004E+02   0.000000E+00  -0.112932E+03   0.852210E-08   0.105818E-04  -0.676231E-06
   785   0.232577E+04   0.180513E+02   0.000000E+00  -0.111823E+03   0.850344E-08   0.105674E-04  -0.667218E-06
   786   0.233121E+04   0.178047E+02   0.000000E+00  -0.110661E+03   0.848485E-08   0.105525E-04  -0.658172E-06
   787   0.233645E+04   0.175614E+02   0.000000E+00  -0.109484E+03   0.846630E-08   0.105370E-04  -0.649094E-06
   788   0.234155E+04   0.173199E+02   0.000000E+00  -0.108285E+03   0.844782E-08   0.105209E-04  -0.639986E-06
   789   0.234652E+04   0.170802E+02   0.000000E+00  -0.107064E+03   0.842939E-08   0.105042E-04  -0.630850E-06
   790   0.235143E+04   0.168460E+02   0.000000E+00  -0.105805E+03   0.841102E-08   0.104871E-04  -0.621686E-06
   791   0.235613E+04   0.166136E+02   0.000000E+00  -0.104516E+03   0.839271E-08   0.104694E-04  -0.612498E-06
   792   0.236070E+04   0.163853E+02   0.000000E+00  -0.103212E+03   0.837446E-08   0.104511E-04  -0.603285E-06
   793   0.236506E+04   0.161609E+02   0.000000E+00  -0.101871E+03   0.835626E-08   0.104323E-04  -0.594051E-06
   794   0.236921E+04   0.159399E+02   0.000000E+00  -0.100514E+03   0.833812E-08   0.104130E-04  -0.584795E-06
   795   0.237322E+04   0.157213E+02   0.000000E+00  -0.991276E+02   0.832003E-08   0.103932E-04  -0.575521E-06
   796   0.237725E+04   0.155075E+02   0.000000E+00  -0.977255E+02   0.830200E-08   0.103729E-04  -0.566229E-06
   797   0.238092E+04   0.152963E+02   0.000000E+00  -0.962931E+02   0.828403E-08   0.103520E-04  -0.556921E-06
   798   0.238446E+04   0.150897E+02   0.000000E+00  -0.948452E+02   0.826611E-08   0.103306E-04  -0.547598E-06
   799   0.238787E+04   0.148872E+02   0.000000E+00  -0.933744E+02   0.824824E-08   0.103088E-04  -0.538262E-06
   800   0.239114E+04   0.146878E+02   0.000000E+00  -0.918806E+02   0.823043E-08   0.102864E-04  -0.528915E-06
   801   0.239420E+04   0.144933E+02   0.000000E+00  -0.903711E+02   0.821268E-08   0.102636E-04  -0.519559E-06
   802   0.239698E+04   0.143027E+02   0.000000E+00  -0.888237E+02   0.819497E-08   0.102403E-04  -0.510192E-06
   803   0.239978E+04   0.141153E+02   0.000000E+00  -0.872754E+02   0.817733E-08   0.102165E-04  -0.500817E-06
   804   0.240229E+04   0.139335E+02   0.000000E+00  -0.856965E+02   0.815973E-08   0.101922E-04  -0.491434E-06
   805   0.240474E+04   0.137556E+02   0.000000E+00  -0.841018E+02   0.814219E-08   0.101674E-04  -0.482042E-06
   806   0.240690E+04   0.135817E+02   0.000000E+00  -0.824913E+02   0.812470E-08   0.101422E-04  -0.472644E-06
   807   0.240886E+04   0.134134E+02   0.000000E+00  -0.808650E+02   0.810726E-08   0.101165E-04  -0.463239E-06
   808   0.241061E+04   0.132498E+02   0.000000E+00  -0.792153E+02   0.808988E-08   0.100904E-04  -0.453827E-06
   809   0.241229E+04   0.130910E+02   0.000000E+00  -0.775570E+02   0.807255E-08   0.100638E-04  -0.444409E-06
   810   0.241369E+04   0.129369E+02   0.000000E+00  -0.758754E+02   0.805527E-08   0.100368E-04  -0.434987E-06
   811   0.241488E+04   0.127877E+02   0.000000E+00  -0.741785E+02   0.803805E-08   0.100093E-04  -0.425559E-06
   812   0.241594E+04   0.126447E+02   0.000000E+00  -0.724708E+02   0.802087E-08   0.998137E-05  -0.416127E-06
   813   0.241678E+04   0.125050E+02   0.000000E+00  -0.707514E+02   0.800375E-08   0.995302E-05  -0.406692E-06
   814   0.241756E+04   0.123716E+02   0.000000E+00  -0.690182E+02   0.798667E-08   0.992425E-05  -0.397253E-06
   815   0.241806E+04   0.122430E+02   0.000000E+00  -0.672732E+02   0.796965E-08   0.989506E-05  -0.387811E-06
   816   0.241827E+04   0.121199E+02   0.000000E+00  -0.655165E+02   0.795268E-08   0.986544E-05  -0.378367E-06
   817   0.241834E+04   0.120017E+02   0.000000E+00  -0.637488E+02   0.793577E-08   0.983542E-05  -0.368921E-06
   818   0.241834E+04   0.118897E+02   0.000000E+00  -0.619707E+02   0.791890E-08   0.980499E-05  -0.359474E-06
   819   0.241806E+04   0.117826E+02   0.000000E+00  -0.601830E+02   0.790208E-08   0.977415E-05  -0.350026E-06
   820   0.241765E+04   0.116811E+02   0.000000E+00  -0.583857E+02   0.788531E-08   0.974292E-05  -0.340578E-06
   821   0.241694E+04   0.115843E+02   0.000000E+00  -0.565816E+02   0.786859E-08   0.971129E-05  -0.331131E-06
   822   0.241610E+04   0.114947E+02   0.000000E+00  -0.547693E+02   0.785192E-08   0.967927E-05  -0.321683E-06
   823   0.241504E+04   0.114099E+02   0.000000E+00  -0.529494E+02   0.783530E-08   0.964687E-05  -0.312238E-06
   824   0.241370E+04   0.113314E+02   0.000000E+00  -0.511227E+02   0.781873E-08   0.961410E-05  -0.302794E-06
   825   0.241229E+04   0.112578E+02   0.000000E+00  -0.492914E+02   0.780221E-08   0.958094E-05  -0.293352E-06
   826   0.241059E+04   0.111913E+02   0.000000E+00  -0.474546E+02   0.778574E-08   0.954742E-05  -0.283913E-06
   827   0.240868E+04   0.111297E+02   0.000000E+00  -0.456146E+02   0.776932E-08   0.951354E-05  -0.274477E-06
   828   0.240670E+04   0.110744E+02   0.000000E+00  -0.437705E+02   0.775294E-08   0.947929E-05  -0.265045E-06
   829   0.240443E+04   0.110254E+02   0.000000E+00  -0.419240E+02   0.773662E-08   0.944469E-05  -0.255617E-06
   830   0.240203E+04   0.109821E+02   0.000000E+00  -0.400770E+02   0.772034E-08   0.940974E-05  -0.246194E-06
   831   0.239940E+04   0.109445E+02   0.000000E+00  -0.382281E+02   0.770411E-08   0.937445E-05  -0.236777E-06
   832   0.239657E+04   0.109124E+02   0.000000E+00  -0.363788E+02   0.768792E-08   0.933881E-05  -0.227365E-06
   833   0.239359E+04   0.108868E+02   0.000000E+00  -0.345297E+02   0.767178E-08   0.930284E-05  -0.217959E-06
   834   0.239032E+04   0.108668E+02   0.000000E+00  -0.326809E+02   0.765570E-08   0.926654E-05  -0.208560E-06
   835   0.238698E+04   0.108539E+02   0.000000E+00  -0.308337E+02   0.763965E-08   0.922991E-05  -0.199169E-06
   836   0.238328E+04   0.108460E+02   0.000000E+00  -0.289882E+02   0.762366E-08   0.919297E-05  -0.189785E-06
   837   0.237951E+04   0.108444E+02   0.000000E+00  -0.271457E+02   0.760771E-08   0.915570E-05  -0.180410E-06
   838   0.237552E+04   0.108493E+02   0.000000E+00  -0.253063E+02   0.759180E-08   0.911813E-05  -0.171043E-06
   839   0.237124E+04   0.108599E+02   0.000000E+00  -0.234699E+02   0.757595E-08   0.908025E-05  -0.161686E-06
   840   0.236690E+04   0.108776E+02   0.000000E+00  -0.216387E+02   0.756013E-08   0.904206E-05  -0.152338E-06
   841   0.236233E+04   0.109003E+02   0.000000E+00  -0.198141E+02   0.754437E-08   0.900359E-05  -0.143001E-06
   842   0.235755E+04   0.109286E+02   0.000000E+00  -0.179932E+02   0.752865E-08   0.896481E-05  -0.133675E-06
   843   0.235263E+04   0.109634E+02   0.000000E+00  -0.161818E+02   0.751297E-08   0.892576E-05  -0.124360E-06
   844   0.234741E+04   0.110046E+02   0.000000E+00  -0.143762E+02   0.749734E-08   0.888642E-05  -0.115057E-06
   845   0.234212E+04   0.110509E+02   0.000000E+00  -0.125793E+02   0.748176E-08   0.884680E-05  -0.105766E-06
   846   0.233669E+04   0.111050E+02   0.000000E+00  -0.107917E+02   0.746622E-08   0.880691E-05  -0.964877E-07
   847   0.233112E+04   0.111634E+02   0.000000E+00  -0.901289E+01   0.745072E-08   0.876675E-05  -0.872230E-07
   848   0.232532E+04   0.112282E+02   0.000000E+00  -0.724487E+01   0.743526E-08   0.872633E-05  -0.779721E-07
   849   0.231923E+04   0.112988E+02   0.000000E+00  -0.548696E+01   0.741986E-08   0.868565E-05  -0.687356E-07
   850   0.231315E+04   0.113759E+02   0.000000E+00  -0.374024E+01   0.740449E-08   0.864472E-05  -0.595139E-07
   851   0.230677E+04   0.114587E+02   0.000000E+00  -0.200527E+01   0.738917E-08   0.860354E-05  -0.503077E-07
   852   0.230024E+04   0.115480E+02   0.000000E+00  -0.282464E+00   0.737389E-08   0.856211E-05  -0.411181E-07
   853   0.229357E+04   0.116423E+02   0.000000E+00   0.142743E+01   0.735865E-08   0.852044E-05  -0.319463E-07
   854   0.228668E+04   0.117431E+02   0.000000E+00   0.312299E+01   0.734346E-08   0.847854E-05  -0.227936E-07
   855   0.227957E+04   0.118498E+02   0.000000E+00   0.480517E+01   0.732831E-08   0.843640E-05  -0.136612E-07
   856   0.227246E+04   0.119607E+02   0.000000E+00   0.647208E+01   0.731320E-08   0.839404E-05  -0.455022E-08
   857   0.226505E+04   0.120781E+02   0.000000E+00   0.812299E+01   0.729814E-08   0.835145E-05   0.453796E-08
   858   0.225750E+04   0.122029E+02   0.000000E+00   0.975787E+01   0.728312E-08   0.830863E-05   0.136022E-07
   859   0.224980E+04   0.123305E+02   0.000000E+00   0.113775E+02   0.726814E-08   0.826560E-05   0.226412E-07
   860   0.224203E+04   0.124647E+02   0.000000E+00   0.129788E+02   0.725320E-08   0.822235E-05   0.316537E-07
   861   0.223403E+04   0.126047E+02   0.000000E+00   0.145618E+02   0.723830E-08   0.817890E-05   0.406385E-07
   862   0.222588E+04   0.127499E+02   0.000000E+00   0.161272E+02   0.722345E-08   0.813523E-05   0.495945E-07
   863   0.221759E+04   0.129009E+02   0.000000E+00   0.176728E+02   0.720863E-08   0.809136E-05   0.585203E-07
   864   0.220915E+04   0.130563E+02   0.000000E+00   0.191994E+02   0.719386E-08   0.804730E-05   0.674147E-07
   865   0.220040E+04   0.132176E+02   0.000000E+00   0.207046E+02   0.717913E-08   0.800304E-05   0.762765E-07
   866   0.219188E+04   0.133840E+02   0.000000E+00   0.221892E+02   0.716444E-08   0.795858E-05   0.851045E-07
   867   0.218299E+04   0.135563E+02   0.000000E+00   0.236525E+02   0.714979E-08   0.791394E-05   0.938974E-07
   868   0.217402E+04   0.137331E+02   0.000000E+00   0.250945E+02   0.713518E-08   0.786911E-05   0.102654E-06
   869   0.216491E+04   0.139150E+02   0.000000E+00   0.265143E+02   0.712062E-08   0.782410E-05   0.111373E-06
   870   0.215564E+04   0.141014E+02   0.000000E+00   0.279112E+02   0.710609E-08   0.777892E-05   0.120053E-06
   871   0.214629E+04   0.142930E+02   0.000000E+00   0.292845E+02   0.709161E-08   0.773356E-05   0.128693E-06
   872   0.213680E+04   0.144898E+02   0.000000E+00   0.306349E+02   0.707716E-08   0.768804E-05   0.137293E-06
   873   0.212715E+04   0.146911E+02   0.000000E+00   0.319609E+02   0.706275E-08   0.764235E-05   0.145849E-06
   874   0.211742E+04   0.148976E+02   0.000000E+00   0.332618E+02   0.704839E-08   0.759649E-05   0.154362E-06
   875   0.210754E+04   0.151071E+02   0.000000E+00   0.345389E+02   0.703406E-08   0.755048E-05   0.162830E-06
   876   0.209751E+04   0.153226E+02   0.000000E+00   0.357909E+02   0.701977E-08   0.750431E-05   0.171251E-06
   877   0.208755E+04   0.155419E+02   0.000000E+00   0.370162E+02   0.700553E-08   0.745800E-05   0.179626E-06
   878   0.207729E+04   0.157650E+02   0.000000E+00   0.382155E+02   0.699132E-08   0.741154E-05   0.187951E-06
   879   0.206703E+04   0.159934E+02   0.000000E+00   0.393889E+02   0.697715E-08   0.736493E-05   0.196227E-06
   880   0.205668E+04   0.162256E+02   0.000000E+00   0.405355E+02   0.696302E-08   0.731819E-05   0.204452E-06
   881   0.204618E+04   0.164608E+02   0.000000E+00   0.416539E+02   0.694893E-08   0.727131E-05   0.212624E-06
   882   0.203560E+04   0.167006E+02   0.000000E+00   0.427448E+02   0.693487E-08   0.722429E-05   0.220743E-06
   883   0.202502E+04   0.169450E+02   0.000000E+00   0.438068E+02   0.692086E-08   0.717716E-05   0.228807E-06
   884   0.201421E+04   0.171918E+02   0.000000E+00   0.448419E+02   0.690688E-08   0.712989E-05   0.236815E-06
   885   0.200331E+04   0.174431E+02   0.000000E+00   0.458473E+02   0.689295E-08   0.708251E-05   0.244766E-06
   886   0.199241E+04   0.176984E+02   0.000000E+00   0.468236E+02   0.687905E-08   0.703501E-05   0.252658E-06
   887   0.198136E+04   0.179560E+02   0.000000E+00   0.477709E+02   0.686518E-08   0.698740E-05   0.260490E-06
   888   0.197037E+04   0.182182E+02   0.000000E+00   0.486884E+02   0.685136E-08   0.693967E-05   0.268262E-06
   889   0.195907E+04   0.184822E+02   0.000000E+00   0.495761E+02   0.683757E-08   0.689185E-05   0.275971E-06
   890   0.194785E+04   0.187507E+02   0.000000E+00   0.504325E+02   0.682382E-08   0.684392E-05   0.283617E-06
   891   0.193661E+04   0.190217E+02   0.000000E+00   0.512597E+02   0.681011E-08   0.679589E-05   0.291198E-06
   892   0.192530E+04   0.192952E+02   0.000000E+00   0.520571E+02   0.679644E-08   0.674777E-05   0.298714E-06
   893   0.191382E+04   0.195726E+02   0.000000E+00   0.528232E+02   0.678280E-08   0.669956E-05   0.306162E-06
   894   0.190242E+04   0.198517E+02   0.000000E+00   0.535578E+02   0.676920E-08   0.665127E-05   0.313542E-06
   895   0.189085E+04   0.201333E+02   0.000000E+00   0.542633E+02   0.675563E-08   0.660289E-05   0.320852E-06
   896   0.187928E+04   0.204181E+02   0.000000E+00   0.549367E+02   0.674210E-08   0.655443E-05   0.328092E-06
   897   0.186762E+04   0.207054E+02   0.000000E+00   0.555794E+02   0.672861E-08   0.650590E-05   0.335259E-06
   898   0.185602E+04   0.209944E+02   0.000000E+00   0.561907E+02   0.671516E-08   0.645729E-05   0.342353E-06
   899   0.184434E+04   0.212860E+02   0.000000E+00   0.567697E+02   0.670174E-08   0.640862E-05   0.349373E-06
   900   0.183258E+04   0.215793E+02   0.000000E+00   0.573181E+02   0.668835E-08   0.635989E-05   0.356316E-06
   901   0.182088E+04   0.218745E+02   0.000000E+00   0.578343E+02   0.667501E-08   0.631109E-05   0.363183E-06
   902   0.180910E+04   0.221714E+02   0.000000E+00   0.583189E+02   0.666169E-08   0.626224E-05   0.369973E-06
   903   0.179715E+04   0.224702E+02   0.000000E+00   0.587712E+02   0.664842E-08   0.621334E-05   0.376686E-06
   904   0.178542E+04   0.227700E+02   0.000000E+00   0.591912E+02   0.663517E-08   0.616439E-05   0.383322E-06
   905   0.177353E+04   0.230723E+02   0.000000E+00   0.595788E+02   0.662197E-08   0.611540E-05   0.389881E-06
   906   0.176163E+04   0.233750E+02   0.000000E+00   0.599339E+02   0.660880E-08   0.606637E-05   0.396362E-06
   907   0.174979E+04   0.236788E+02   0.000000E+00   0.602565E+02   0.659566E-08   0.601731E-05   0.402766E-06
   908   0.173801E+04   0.239836E+02   0.000000E+00   0.605473E+02   0.658256E-08   0.596822E-05   0.409093E-06
   909   0.172615E+04   0.242895E+02   0.000000E+00   0.608047E+02   0.656949E-08   0.591911E-05   0.415342E-06
   910   0.171420E+04   0.245973E+02   0.000000E+00   0.610310E+02   0.655646E-08   0.586997E-05   0.421513E-06
   911   0.170232E+04   0.249039E+02   0.000000E+00   0.612238E+02   0.654346E-08   0.582082E-05   0.427608E-06
   912   0.169043E+04   0.252123E+02   0.000000E+00   0.613846E+02   0.653050E-08   0.577166E-05   0.433624E-06
   913   0.167830E+04   0.255204E+02   0.000000E+00   0.615126E+02   0.651757E-08   0.572249E-05   0.439563E-06
   914   0.166653E+04   0.258288E+02   0.000000E+00   0.616093E+02   0.650468E-08   0.567332E-05   0.445425E-06
   915   0.165460E+04   0.261376E+02   0.000000E+00   0.616737E+02   0.649182E-08   0.562415E-05   0.451208E-06
   916   0.164281E+04   0.264460E+02   0.000000E+00   0.617053E+02   0.647899E-08   0.557499E-05   0.456914E-06
   917   0.163094E+04   0.267555E+02   0.000000E+00   0.617060E+02   0.646620E-08   0.552583E-05   0.462542E-06
   918   0.161920E+04   0.270639E+02   0.000000E+00   0.616737E+02   0.645344E-08   0.547670E-05   0.468092E-06
   919   0.160745E+04   0.273720E+02   0.000000E+00   0.616098E+02   0.644072E-08   0.542758E-05   0.473564E-06
   920   0.159569E+04   0.276797E+02   0.000000E+00   0.615135E+02   0.642803E-08   0.537849E-05   0.478958E-06
   921   0.158406E+04   0.279870E+02   0.000000E+00   0.613854E+02   0.641537E-08   0.532942E-05   0.484274E-06
   922   0.157235E+04   0.282933E+02   0.000000E+00   0.612264E+02   0.640274E-08   0.528039E-05   0.489512E-06
   923   0.156070E+04   0.285984E+02   0.000000E+00   0.610362E+02   0.639015E-08   0.523140E-05   0.494671E-06
   924   0.154912E+04   0.289033E+02   0.000000E+00   0.608142E+02   0.637760E-08   0.518245E-05   0.499753E-06
   925   0.153767E+04   0.292063E+02   0.000000E+00   0.605611E+02   0.636507E-08   0.513354E-05   0.504756E-06
   926   0.152614E+04   0.295089E+02   0.000000E+00   0.602782E+02   0.635258E-08   0.508469E-05   0.509681E-06
   927   0.151474E+04   0.298098E+02   0.000000E+00   0.599640E+02   0.634012E-08   0.503589E-05   0.514527E-06
   928   0.150340E+04   0.301096E+02   0.000000E+00   0.596193E+02   0.632769E-08   0.498715E-05   0.519295E-06
   929   0.149206E+04   0.304076E+02   0.000000E+00   0.592454E+02   0.631530E-08   0.493847E-05   0.523984E-06
   930   0.148085E+04   0.307030E+02   0.000000E+00   0.588408E+02   0.630294E-08   0.488986E-05   0.528595E-06
   931   0.146962E+04   0.309981E+02   0.000000E+00   0.584070E+02   0.629061E-08   0.484133E-05   0.533127E-06
   932   0.145854E+04   0.312900E+02   0.000000E+00   0.579439E+02   0.627831E-08   0.479287E-05   0.537581E-06
   933   0.144752E+04   0.315801E+02   0.000000E+00   0.574523E+02   0.626605E-08   0.474450E-05   0.541956E-06
   934   0.143656E+04   0.318691E+02   0.000000E+00   0.569327E+02   0.625381E-08   0.469621E-05   0.546252E-06
   935   0.142566E+04   0.321548E+02   0.000000E+00   0.563829E+02   0.624161E-08   0.464801E-05   0.550469E-06
   936   0.141489E+04   0.324381E+02   0.000000E+00   0.558059E+02   0.622944E-08   0.459991E-05   0.554608E-06
